leanest	32
protest	36
unannounced	32
covert	36
worldwide	36
confesses	32
pacemaker	96
pullman	12
ecology	4
likens	32
lawsuit	32
prognosticators	32
brown-forman	4
palestine	4
conclusive	32
distiller	32
stereos	32
hampshire	4
lock	32
missouri	4
consciences	32
reaction	32
project	36
c.v.	4
counterpoint	32
dependent	32
roux	12
macintyre	4
clyde	4
etched	32
keep	36
fresno	4
choosing	32
atom	36
arson	32
installing	32
tycoons	32
directors-and-officers	32
possessed	32
nsc-directed	4
upscale	32
c.	6
co-head	32
symmetrical	32
thursday/sunday	4
garcia	8
municipal	36
actors	32
channell	12
likenot	32
perspective	36
yuppies	32
botlek	4
two-year	32
apartheid	32
laying	32
debacle	32
major-league	32
graft-vs.-host	32
alumni	32
cropping	32
midrange	32
richard	14
left-wing	32
intensive	32
causes	32
cq	8
worker	36
suskind	12
e-6a	4
call	34
neatly	32
cz	8
mid-1960s	32
berth	32
co-artistic	32
oriental	4
exotic	32
worked	32
ms.	14
believing	32
parry	8
agenda	32
cl	8
well-received	32
filled	32
revision	32
setting	32
majorities	32
complications	32
compounded	32
thiokol	4
molders	6
diving	34
pmsc	4
activator	32
following	42
door-to-door-delivery	32
rekindle	32
deterrent	32
jurors	32
i`ve	4
wpob	4
nasa	2
downey	4
much-larger	32
partners	36
inhabit	32
pandora	4
caused	32
p.a.m.	4
henry	14
marred	32
golden	44
arbitrage	36
inflict	32
acquiescent	32
orben	4
ginning	32
tuxedos	32
pre-dated	32
bedford	12
deteriorated	32
fortifying	32
midgets	32
b.a.it	8
hagan	8
pessimism	32
nonexistent	32
bottlers	32
death	38
checkers	4
transportations	4
arrange	32
simi	4
portland	14
fiber	32
baucus	12
flindt	4
recorded	32
alasdair	4
black-and-white	32
gutzwiller	8
ratio	32
ogorodnikov	4
counting	34
arriving	32
elimination	32
underwrite	32
drinks	32
determine	32
curtailment	32
recorder	32
money-market	4
israelis	4
osha	4
glazer	12
cash	38
high-tech	96
consensus	32
lurked	32
mitsubishi	4
cycle	32
weston	4
drain	32
stirred	32
winegardner	12
wonders	32
bollinger	10
concerned	32
anti-japanese	32
vanoff	4
purchasers	34
toga	32
cultural	32
shipbuilding	36
philosophy	32
masse	32
financial-aid	32
hayden	4
priced	98
societal	32
elsinore	2
continuous	32
doorstep	32
shirt	32
ski	32
miniseries	32
malvern	4
trained	34
sporadic	32
themselves	32
valentine	12
unsold	32
goings-on	32
disproportionate	32
salvo	32
raiders	32
viewers	38
blame	34
corresponds	32
eastbound	32
enga	4
bombs	32
gameshow	8
notified	96
price-slashing	32
things	34
repeatedly	32
robins	14
tentatively	96
linkup	6
unknowable	32
creditors	36
iran	6
kolber	8
communications-based	32
hammered	32
gets	44
succession	32
angle	32
cameras	38
low-sulfur	32
deandome	4
service-company	32
record-keeping	32
caw	4
leads	96
snowy	32
jarring	32
bayh	4
iraq	6
untenable	32
crows	32
serves	32
regular	40
pre-payment	32
fremantle	4
norris	4
minute	32
jamie	2
motives	32
aids-treatment	4
deny	32
bradstreet	4
elmwood	8
ak-47	4
tra	4
non-oil	36
out-of-court	32
bs	8
heir	32
screen	36
bt	4
two-thirds	32
separation	32
by	126
nondurable-goods	32
benched	32
economist	40
tumbling	32
mile	36
bb	4
ba	12
bg	4
be	108
satisfaction	32
bk	8
mill	36
leased	32
interstate	46
bn	8
milk	32
hve	8
clever	32
monarchs	32
plumbing	32
sticker	32
friction	32
pro-rata	32
est	12
segundo	4
mckanic	4
co-op	32
flexi-van	4
sending	36
anti-climactic	32
vatican	4
optic	32
partly	34
controversy	32
regrouping	32
brio	8
orbiting	32
supporters	96
shafts	32
take	102
per-minute	32
slight	32
minds	32
sandinista	4
rim	4
rio	12
car-parts	32
vastness	32
undetermined	32
mcmxxv	4
radio-television	4
abalone	38
confirming	32
kerley	8
beaver	4
standstill	32
distribute	32
raburn	4
arms-sales	32
city-council	32
crummy	32
accidental	32
space	36
panicky	32
bethlehem	12
credit-research	32
prime	38
reimposed	32
slash	32
exhibitions	32
pipeline	32
woodville	8
splintered	32
monopoles	34
representations	32
mid-march	32
best-managed	32
movements	32
third-largest	32
binding	32
private-property	32
dislocated	32
awarded	32
everyday	32
hoyt	4
universities	96
mortgage	36
natan	4
palates	32
drilling	36
additive	32
incremental	32
boozer	32
driven	32
puat	4
federalism	32
argue	32
enrile	4
mouths	32
pennzoil	14
they	46
portable	44
regulate	32
doors	32
minichain	32
females	34
archaic	32
gloom	4
stalked	32
eight-month-old	32
them	32
then	126
setbacks	32
shoes	32
orderly	32
maghdousheh	4
blond	34
director-generalship	32
culver	4
protectionism	32
merged	32
positive	32
trifle	32
prophets	32
underpaid	32
chevrefeuille	4
clarinetist	32
capability	32
lobbyists	32
negligible	32
persist	32
perversely	32
yardstick	32
sacco	4
classics	32
deserve	32
guest	32
bacha	12
muscular	32
foldessy	8
development	36
freezes	32
assistants	32
cardholder	4
imagery	32
introduce	36
andre	6
stopping	34
thick	32
brackets	32
asics	4
arrangement	32
dominion	14
desks	32
imposition	96
slope	4
escrow	32
renault	8
credibility	32
superintendents	32
brilliant	32
zink	12
measured	32
blessing	32
sent	32
diego-based	4
keating	12
darkly	32
doctor	32
coins	32
apple	6
relish	32
organizational	32
speculates	32
confection	32
haunting	32
mistake	32
send	32
pre-agreement	32
uranium	32
substitutes	32
compulsion	32
cathy	4
rebellion	32
trustee	32
moderately	32
esther	4
kaye	2
details	34
motors	36
low-margin	32
knowledgeable	32
occidental	2
increasingly	38
engage	32
infectious	36
twist	32
jewel	32
ivory-tower	2
liberal	36
distinctly	32
enjoined	32
irritating	32
backdrop	32
elementary	32
entire	32
towing	32
database	32
farce	32
coordinate	32
hubert	4
cattle-on-feed	32
tends	32
sen.	6
karen	4
tests	46
spinoff	36
soundness	32
benton	8
seven-page	32
bored	32
low-light	32
morton	14
looks	44
whittaker	6
jawbone	32
innovative	32
hunkered	32
horrified	32
invested	32
movement	36
gutsy	32
investigators	46
elgie	4
unforgivable	32
escalating	32
dimona	4
resale	4
quicker	32
terse	32
sara	8
exterior	32
amalgam	32
nomination	40
debts	36
chisholm	12
godiva	4
substituted	32
risk-taking	32
ci	8
iosif	4
walhalla	4
selas	12
saliva	36
dolls	32
ardently	32
diaper	32
negotiations	32
over-the-counter	32
stakes	36
dolly	4
dreaded	32
created	34
defend	36
accountant	32
anticipating	34
wilmette	4
perceptible	32
fhp	4
shelter	32
extracting	32
aired	32
alleging	32
four-way	32
detailing	32
subdued	32
airs	32
popularize	32
shopping	36
relatively	32
bowing	32
cosmetic	32
motels	32
vied	32
baseless	32
brash	32
porter	4
redefine	32
embraced	32
gatherings	32
b.f.	4
fallacy	32
grain	32
asbestos-related	32
gourmets	36
pcs	4
rectify	32
cro-magnons	4
embittered	32
reinterpretation	32
stockholder	32
funded	32
governments	32
legitimize	32
mordant	32
appeared	32
franklin	12
ambivalence	32
pave	32
infants	32
thrifts	40
surfacing	32
niches	32
routine	32
routing	32
ribaminol	34
refined	32
turn	32
victims	36
essays	32
issuance	32
earings	32
hostile	40
turf	32
landmarks	32
launch	32
financial-futures	32
repeated	34
early	106
concentrates	32
picked	32
overexposure	32
properly	32
caramels	32
likely	36
simian	32
lebanon	4
restore	32
spear-throwing	32
lust	32
depth	32
mentor	4
concentrated	32
germ-warfare	32
chess	32
read	44
chest	32
ern	4
surge	36
bachelor	32
real	46
refrain	32
rows	32
innkeepers	32
ya	32
oestreich	12
n.d.	4
reap	32
liggio	4
investigation	100
firmed	32
anti-sandinista	32
cane	36
dail	4
voting	36
trudeau	4
admirers	32
scintillation	32
inmates	32
relinquish	32
crack	32
erg	4
vilify	32
higgins	4
gladly	32
technologic	4
mothers	32
intensity	32
seven-state	32
blocked	32
maximizing	32
teri	6
unacceptable	32
trend	32
bombers	32
repulsed	32
micheal	2
subscription	32
dorfman	8
oh-god-if-i-pull-this-one-off-i	4
lest	32
less	38
cocolat	4
numbering	32
non-technical	32
tourist-drawing	32
post-colonial	32
gesture	32
developed-country	32
organizes	32
organizer	32
lesa	4
strip-searched	32
quotes	32
resolution	34
renewed	32
gambler	32
lines	44
first-rate	32
four-wheel-drive	32
gratitude	34
massoud	4
gambled	4
free-wheeling	32
executes	32
quoted	32
targeted	32
wasteful	32
fiery	32
cops	32
survey	36
abuses	32
parkway	4
exam-preparation	32
successes	36
attendants	32
windfalls	32
brace	4
personal-income	32
mind	32
bcl	8
hoffmann	4
health-products	32
bcw	8
bcv	8
constituents	32
duty	100
cephalosporin	32
cambridge	4
bcy	4
info	4
brushed	32
moderate	32
x	12
cinematic	32
hobbies	32
airing	32
default	32
hambrecht	4
conservancy	32
alix	12
five-point	32
terror	2
south	44
breeds	32
bailed	32
atuwi	4
quarterlies	32
procedural	32
heirs	32
psychological	32
distinctive	32
likes	32
england-based	4
alive	32
teneff	12
liked	32
one-man	32
fixed-income	2
unfilled	32
outerspace	32
stock-index	32
ediger	8
criminal-sentencing	32
lumber	102
dismissals	32
obsessive	32
primarily	32
benito	4
ships	32
econometric-forecasting	32
occupation	32
downturns	32
luftwaffe	4
kearney	12
macmillan	14
deployed	32
achievement	36
fertility	32
photovoltaic	32
bolling	4
actually	38
baseball	32
strife	32
reports	110
magazines	36
darwinism	4
bolsters	32
verge	32
manuverings	32
dial	32
conspiring	32
refuses	36
throw	32
bailey	4
factions	36
processes	32
checks	36
rabbits	4
enex	10
inhalable	32
fending	32
rah	12
stalling	32
fleets	32
handle	32
mailings	32
join	36
eastern	46
unhappy	40
accelerate	32
witching	32
reference	36
belove	4
disparities	32
redford	4
marshall	2
toyoy	4
frederick	14
main	36
fallout	32
mail	36
dollar-holders	32
mair	8
invaders	32
nutrition	32
myg	8
outgrowths	32
marshals	96
payout	44
comprehend	32
precipitating	32
collections	32
antipathy	32
cost-effective	32
testifying	2
wonderful	32
quietly	32
tbs	8
philhellene	32
provocative	32
npt	8
teachers	46
honesty	32
wildlife	4
typically	34
punishing	32
gilgore	12
capital-intensive	32
thrombolytic	32
scattered	32
wide-body	32
import	32
squads	32
sunny	32
dillard	4
obstruction	36
ieoc	6
shell	32
dangerously	32
free-trade	32
sluggish	34
all-cash	32
asked	98
molds	32
downtown	32
function	36
heaven	32
slack-jawed	32
deal-making	32
blood-clot	32
housewives	32
galactic	32
normal	36
presently	32
batteries	32
svb	4
nevada-las	4
significant	32
briefcases	32
shies	32
cocktail	32
tenderness	32
redeemable	32
unwieldy	32
hog	34
contacted	32
based	46
cherished	32
teicher	4
february	4
extraparliamentary	32
bases	32
acquisition-minded	32
immediately	32
rides	32
takeover	44
midtown	32
endorse	32
notations	32
hovers	32
alluding	32
sachs	4
fool	36
relating	32
advisers	36
ic	14
sachy	8
white	46
food	46
noncaloric	32
squashed	32
racking	32
earnings	46
impressive	32
wriv	4
warring	4
dinner	44
karachi	4
drafting	32
swinging	32
frankfurt	12
protections	32
lachica	4
lovable	32
isaacs	8
evident	32
largest-selling	32
eliminated	32
condom	32
camino	4
individually	32
december	14
locate	32
worsened	32
building	38
strife-torn	32
negotiators	32
composition	32
samsung	4
modify	32
retailing	40
truly	32
photocopier	32
year-end	34
consumer	46
manufacturers	110
market-by-market	32
owe	32
benchmark	32
superior	36
production-quota	32
three-judge	32
containing	32
consumed	32
rover	6
warrant	96
abuse	32
gobain	4
broadcasting	38
overstylized	32
oblivious	32
higher	38
americano	4
two-week	32
pugh	8
dalkon	4
imsi	4
atkinson	4
ambj	8
iq	4
airbus	6
rated	32
differing	32
profession	32
alleviate	32
americans	4
otter	32
starring	32
grass-roots	32
throwing	32
covey	32
drams	4
crzy	8
cholesterol-lowering	32
forestalls	4
cover	36
guideline	32
announces	32
develop	32
erroneous	32
sesit	8
drama	32
wessel	4
irresponsible	32
champ	32
basics	32
unionizing	32
festering	32
profit-taking	36
ether	32
everybody	38
t3100	4
bailly	4
shiraz	4
soonest	32
radioactivity	32
inaccuracies	32
houses	32
crucial	36
archibald	4
deducting	32
stride	32
readable	32
mason	14
disappointment	32
namely	2
largest	100
housed	32
cameron	4
opposing	32
circulating	32
gorbachev	14
startled	32
cptc	4
videotape	32
blair	12
agreed-upon	32
consolidations	32
agreeing	32
tribute	32
justin	4
terrence	4
antonio	4
antonin	4
government-owned	32
three-member	32
blacklisting	32
difficulties	32
accountability	32
bothering	32
advent	32
leggett	8
uncriticized	32
re-regulating	32
anastasio	4
substantial	32
mcgraw-hill	6
notify	32
appearing	32
fate	32
classmate	32
brighter	36
partial	32
reliability	32
entities	32
emotions	32
financiere	14
sneak	32
home-equity	34
companions	32
bechtel	4
answered	32
vern	4
stalin	4
discomforts	32
keeping	38
kapor	12
fold	32
pullouts	32
purer	32
drivers	32
perron	4
anti-managua	32
unemployment	46
netx	4
reevaluate	32
ness	4
very	32
christensen	14
coronation	36
uncover	32
alberto	4
untaxed	32
logicon	4
rakoff	8
headline	32
fund-raisers	32
especially	34
salt	44
debra	4
spreadsheets	36
roland	4
clevite	12
fulfill	32
thorny	32
plo	4
subway	32
beast	32
tightened	32
hilton	6
sale	44
resource	36
downturn	32
reassessing	32
popularity	32
guides	32
conference	36
speaks	32
greg	4
forum	46
elite	36
unfunded	32
guided	32
communicate	32
could	108
alltime	32
saddle	36
historical	32
patricia	6
grew	40
orion	14
activities	36
conceivably	32
committed	32
committee	38
motion-picture	32
bundesbank	4
negotiates	32
tark	4
referees	32
mets	8
wrote	36
listening	32
ruling	44
lefler	8
manufacturing	108
upkeep	32
miller	14
week-old	32
pmk	8
findings	32
advertisers	32
largesse	32
apropos	2
pmn	8
yuri	4
surely	34
stuart	6
stricter	32
lousy	32
caseload	32
quist	4
flexible	32
unearthed	32
trijets	32
lead/acid	32
dell	4
faltering	32
depths	32
mutually	32
physics	36
blenders	32
fairchild	4
better	34
pwj	4
render	32
upper	44
kissinger	4
divisive	32
near-great	32
tomahawk	4
unconditional	32
elderly	32
reimbursements	32
version	32
hovering	32
u.n.	4
casino-hotel	32
hoopla	32
harmon	4
velvet	4
meal	32
ploy	32
geraldine	4
hpc	4
continuing-education	32
dilutive	32
talented	32
twenty-five	4
cleocin	4
icing	32
reaganites	4
annual	32
trial	36
hobart	2
leaving	38
francisco	4
goldin	4
kanter	12
textile	32
against	46
allege	32
toll-free	34
shoo-in	32
recouped	32
technicon	4
more-focused	32
dismayed	32
arv	8
endless	32
fernao	4
marshaling	32
hutcheson	4
out-of-state	36
cupid	2
dramatically	32
ron	12
irish-american	4
rok	8
venues	32
thenceforward	32
row	36
home-shopping	32
bermingham	4
womanish	32
wool	32
midlevel	32
relationship	32
roy	6
klopfenstein	4
hilarious	32
portables	32
infant	32
presplit	32
henley	14
hawk	4
persons	32
depending	34
follow-on	32
discredit	32
wells	44
magnavox	6
calculation	32
open-air	32
policy-coordination	32
candlelight	32
prillaman	12
sums	32
ktcc	8
acy	8
montreal-based	4
act	36
currency	110
exploration	36
january	14
allotted	32
ashton-tate#	8
merger-advisory	32
company-wide	32
richmond	4
ace	32
outnumbering	32
hazardous-waste-management	32
bbdo	4
completes	44
imaging	32
acc	4
bay	36
bax	12
razzak	4
impose	36
backfire	32
involve	32
crusading	32
slvn	8
bar	36
bat	34
square-toed	32
engineered	32
milan	6
holland	4
just-in-time	32
national	46
efficiency	32
ban	36
teams	32
bab	12
bad	36
bag	32
husband	32
econometric	4
euphemisms	32
judged	32
downing	32
tidal	32
affection	32
eluded	32
judges	32
amitai	8
tenn.	4
connections	32
chocolatiers	32
gaming	4
chastening	32
superconducting	4
fitness	32
communicating	32
tube	36
foxborough	4
zap	32
rendition	32
wausau	4
mailer	4
lopped	32
unfinished	32
dockets	32
desk	32
contradict	32
fanned	32
ottawa-based	4
cell	32
cue	32
per-unit	32
several	46
favor	32
hide	32
denunzio	12
cando	4
completed	32
cup	36
braces	32
franchisee	32
cut	100
hamburgers	32
overlook	32
adventure	32
letting	32
preposterous	2
proxy	36
trapped	32
contains	32
publisher	32
narrowing	36
loosened	32
admen	34
keel	36
keen	32
elusive	32
cases	36
woodruff	8
secured	32
authorize	32
cancellation	40
adjusted	98
frates	8
casey	14
bang-them-over-the-head	32
affair	36
penny-stock	32
aside	36
zany	32
careers	38
little-noticed	32
jewish	6
openings	32
adventurers	32
invest	32
mckerrow	4
lemonade	32
exaggeration	32
maestro	32
reputable	2
rtn	12
pharmaceuticals	44
paris-dakar	4
nolde	4
asbestos-like	32
coating	32
serving	32
disintegrate	32
eating	32
microsystems	4
bolster	36
grill	32
nuala	4
senior-college	32
gate-side	32
scholarships	32
misled	32
subtle	32
fearful	32
derivative-action	32
communist	38
oil-price	32
reforms	32
elephant	32
court	108
hercules	4
kimmelman	4
personnel	32
levesque	2
destructive	32
taking	32
noyce	4
pilliod	8
fooling	32
delmas	14
dividends	44
shortchange	32
echelons	32
fast-growing	32
captures	32
less-favored	32
borrowings	34
genrad	4
issuing	32
pedro	4
mollusk	32
genral	8
d&k	14
bookings	32
battery-processing	32
component	32
coppee	4
multitude	32
dark	32
urgent	32
exquisite	32
terence	4
listings	32
mitzvahs	32
lake	36
repackaging	32
pleasant	32
make	108
lawrence	14
aggregate	32
kicked	32
manner	32
diming	32
boston	14
tortillas	32
fayva	4
studies	44
favored-nation	32
signing	32
explicit	32
carley	8
manned	32
unix	4
breaches	32
crimes	32
unit	108
brasilia	4
proteon	4
studied	32
ultimately	34
then-mayor	32
superhot	32
kurlak	12
trains	32
or	102
documents	34
promise	32
accompanying	32
renowned	32
tilt	32
caveats	32
stressful	32
foothold	32
portrait	32
nail	36
gross	32
oc	4
om	8
honors	32
oh	14
more-open	32
current	102
retirement	36
exception	32
beau	32
optics	32
bear	38
look	38
influence	32
holds	104
asset-management	32
guide	36
titled	32
more-modest	32
roundtable	4
assert	32
fend	32
titles	32
extraordinarily	32
saga	4
courtney	4
organizations	32
fidelity	14
myers	12
strikes	32
relationships	32
abandons	32
malveaux	12
no-strike	32
ex-officers	4
hudson	12
presentations	32
pontiac	14
camden	2
largely	32
candy	36
disastrous	32
lansing	12
special-operations	32
publishing	46
funds	46
year-to-year	32
significance	32
colleges	32
regrets	32
genetically	32
city	46
gym	36
visas	96
parable	32
retains	32
connected	32
gigantic	32
irvington-on-hudson	2
overtime	32
belongs	32
limited	36
davidoff	12
gulyas	4
scrymgeour	12
lingering	32
plummet	32
weaknesses	32
forwarded	32
nhrd	8
interest-sensitive	32
integrating	32
tightening	32
acutely	32
trombonist	32
evil	32
flopped	32
documentary	32
forwarder	32
erupt	32
shurkin	4
ruesselsheim	4
colorado-brewed	4
vindicated	32
unlucky	32
battles	32
north-south	32
baffling	32
lng	4
became	96
father-in-law	32
courter	12
lnc	4
left-leaning	32
insensitivity	32
ballooning	40
phase-down	32
transportable	32
processini	4
antibiotic	32
processing	32
promotional	96
two-year-old	32
mouthpiece	32
poses	32
easiest	32
mishaps	32
upgradings	32
royko	4
proportion	32
providing	36
australia	14
penchant	32
equitable	38
dropping	32
intimidated	32
uncounted	32
puppeteers	32
lisa	4
s.s.	4
falcone	4
certainly	34
marginal	32
empress	32
phosphate	4
unscrupulous	32
genius	32
inside-information	32
leans	32
fluctuations	32
executed	32
counsel	96
rhetoric	32
releasing	32
bar-illan	12
desist	32
