självstyre	96
tuffare	96
annat	98
filmstaden	4
sjukgymnaster	32
avvecklas	96
stråkorkester	96
slipper	98
ansvara	32
uppvisade	32
barnbarnet	32
förkvävas	32
barnbarnen	96
haages	4
sydamerikanska	32
förvissat	64
samordnare	2
storstadsbarn	32
pirelli	4
andrés	4
mångmiljonbelopp	32
dharma	12
mineraliseringen	64
zell	12
tyckt	32
avslagningen	32
andrée	4
tycka	96
kvinnorådet	2
tycke	32
andrén	4
grek	32
grej	96
knotigt	32
klient	96
gren	96
framtidsutsikten	32
fenicier	32
återigen	34
dyrbar	32
knotiga	4
skars	32
grep	96
kolossalt	32
kommunernas	32
härja	32
sol-	32
skäliga	32
omfattas	96
omfattar	96
vardagliga	32
omfattad	32
kyrkobyggnader	32
samba	32
oljeborrare	32
hälsovård	96
surrogatet	32
landsbygden	96
börskurs	32
variationerna	96
titulatur	32
atlantis	4
förvaltning	96
högplatå	32
nordström	4
nominella	32
tullinge	4
horisontvidgare	32
jämtland	12
emden	4
överbefälhavaren	102
byggnadsställningar	32
pick	32
pinne	32
utlämnat	32
frasse	4
bjässe	4
britannia	4
markens	32
textila	32
x2	4
tronar	32
fjäderlätta	32
wieberg	4
filosofen	96
märkbar	32
utvidgning	32
b-gruppen	4
manövrerar	32
miniminivåer	64
triumferat	32
varuuttag	32
mentala	32
rob	4
roa	32
rom	4
betalats	32
gubevars	32
roh	4
ljugandet	32
rov	32
rot	32
riksdagsmannen	32
ror	32
rundqvist	4
rop	96
sarven	2
bärig	32
vunna	32
hjälten	32
mellanställning	32
sedesam	32
förbi	96
ängbyskolan	4
humrar	32
hyresområdet	4
persons	32
banorna	34
franskspråkiga	32
krusiga	32
sörja	96
blåviolett	32
djurpälsen	32
avsaknaden	32
nilivaara	4
hjärnskador	32
upplystes	32
tyglapp	32
utvecklingsmöjligheter	32
ack	2
historiens	32
fördubbla	32
panorama	32
väteatomerna	2
klanen	32
arbetsfördelning	32
bas	96
bar	102
person-	32
återvänt	96
bak	32
intellektuell	32
lundström	4
bae	4
bad	98
utbildade	96
huvuddelen	96
elevassistenter	64
bohemens	32
iaccocca	4
skicklighet	32
äpplet	32
urskuldande	64
regeringsansvaret	32
marknadsföra	96
injektioner	32
vörå	4
skellefteälvens	4
majoritet	96
marknadsfört	32
uppkäftigt	32
marknadsförs	32
österåker	12
dokumentärfilm	32
välljudande	32
visserligen	106
slavsamhälle	32
rabatt	32
speglade	32
lärarkonflikten	32
forskarutbildningen	34
kolonn	32
koloni	32
shopen	32
optimus	12
franskbetonade	32
mittbackskollegan	32
styrning	96
krönikörerna	96
initierade	32
buskarna	32
meningen	98
bollplank	98
picture	8
beska	32
programpolitiken	32
förtjänster	32
turism	100
landremsa	64
zanu	4
torpinventering	64
maestro	4
förteckningen	32
beskt	32
klapp	32
jo	110
affärsidéer	32
turist	32
servicelägenhet	32
kyrkotradition	32
rullgruset	32
hälsoskyddsförordningen	32
bildas	96
bildar	32
terje	4
bildat	96
äventyrsklassiker	32
kalvarna	32
nöjesliv	32
öppningen	32
motionsrummet	32
jb	4
förmått	96
vindpackad	32
fordonsverkstad	32
exportföretag	32
gruva	96
avtryck	96
associerad	32
bergström	12
schanche	8
ohlins	12
åkrar	96
flyktingarna	32
associeras	32
konsumentens	32
associerat	96
fadershuset	32
teleteknik	32
hyresprocessen	32
mammor	32
anläggningsarbetare	64
guldenburgs	4
nyhetsuppläsare	32
vaktar	32
vaktas	32
allmoge	32
materielrum	32
mediapolitiken	32
vaktad	32
rättighet	32
ordprål	32
trafikmiljö	32
gunhild	4
förläggs	32
myrmarken	32
formulera	96
silverdolkar	32
kocksgatan	4
cirka	96
fördjupad	32
salongerna	32
ljustöcken	32
allteftersom	96
op	32
or	64
servera	98
od	6
of	96
og	32
om	110
on	96
hyreskravet	32
oj	4
köerna	34
aftonen	36
rådgivningssektion	32
ralph	4
heltidsjobb	32
mårdskinn	32
remissbehandlades	32
plastkärl	32
samhällsdebatten	32
verkningarna	34
väderdatorer	32
lämnats	96
fatala	32
egen	98
virtuoseri	32
frasmakeri	32
diark	4
heriz	4
sedvanlig	32
dimension	96
bokstavligt	32
herin	12
försvåras	32
häckningstiden	32
kompilationsarbete	32
skogsmössen	32
kroppsbesiktning	64
oljemålningen	32
gatumått	64
avkastningen	96
kritor	96
fördjupas	32
kamrarna	32
succession	32
antydan	32
hare	32
botticelli	4
sektionen	64
tillgångar	96
krampaktig	32
världsutställningen	32
wollter	4
bidra	96
pedagogiska	32
jämna	96
billingsfors	6
artfränden	32
präglad	32
länsskolnämnden	32
pedagogiskt	32
ihålighet	32
jämnt	96
präglar	96
präglas	96
präglat	96
contamines	12
segelytan	2
valnämnd	32
chilenarna	32
ammonium	32
omfördela	32
omärkt	64
medhåll	32
respektera	96
sinne	98
hyttorna	32
fastighetstaxeringen	32
övergått	32
privatägda	32
trevliga	96
enväldigt	32
arbetsmarknadsinsatser	32
skydda	96
naturintresset	32
förorsakar	32
guldskon	4
reviret	96
skolmatsedeln	32
droppar	32
domen	32
stukas	4
jordbruksnämnden	34
sjuktransporthelikopter	32
mumlade	34
pressmeddelande	32
godkänts	96
planekonomi	32
cirkuspubliken	4
dataföretaget	32
organismerna	64
isolerad	32
marmarole-	8
idyllisk	32
cathay	4
granskat	32
svensktillverkad	32
gävleborgs	8
franskans	32
stämningarna	64
djupvik	12
tvillingparet	32
blåkläder	64
kapitalägare	32
rådmän	32
portionspizzor	64
bebyggelsen	96
gemen	32
tipphanteringen	32
släpar	32
barnmorskan	32
omsättningssiffror	32
sportklubb	4
underjordiska	32
gnagde	32
narrationens	32
orättvist	32
kommunal	102
jobba	100
infann	32
handspunnet	32
leasar	32
mödisknäpparen	64
högern	96
american	4
slut	98
utbildningsledare	64
jurister	32
godsmängden	2
fackligt	32
inlett	32
fiskaren	34
mobiltelefonerna	32
lerjordar	32
fackliga	96
fiskares	32
bornsjön	4
home	64
berusningsbeteende	64
bred	96
slum	32
bref	32
brel	12
kostnadskris	96
papperet	32
hemmavatten	32
kuwaitkonflikten	8
gruppmogna	32
brev	98
stones	4
generositet	8
formuleringar	32
automatisk	96
hårsmån	32
sekretess	32
fastnar	32
uppdraget	98
mugabes	4
uppdragen	32
lars-olof	2
sövdes	32
slug	4
rudas	4
sömmerska	64
strandkant	8
kompani	32
prioritering	32
ljusa	96
undret	4
jultidningar	32
rector	4
arrangörsklubben	34
landstings	32
skogsvärderingsdata	32
målad	32
italienska	34
juli	96
krigsslutet	32
diktarguden	32
längre	98
pjäsen	98
than	64
rosersbergsviken	4
blomsterängar	32
senklassiska	32
tsk	96
brädstaplar	32
framtidsforskare	32
frikyrkorörelsen	32
minnesota	12
sabotage	32
aktualiserades	32
tsv	4
pjäser	32
kermes	32
vinstchanserna	32
samhällsdebatt	32
valstormen	32
stadsbibliotekets	2
hyreskostnaderna	32
flest	98
intalade	32
järnvägsfrågorna	32
minnesbilder	32
resmål	96
återhämtningsbar	64
slappnar	64
houselåt	32
längdsäsongens	64
fyran	12
mångsidighet	32
husbocken	34
fyras	64
hatat	32
behandlades	32
åtskillig	32
regelrätta	32
bortrest	32
jämföras	32
granqvist	4
statsmakternas	32
osedvanlig	32
färgstarkt	32
inställning	96
sipprat	32
rollerna	32
kopian	32
lollo	4
senare	98
resursbehov	32
avnämare	32
grunddegen	96
komponent	2
jämviktsläget	32
återförening	32
leverera	32
skörd	96
sköra	32
yotaka	4
skört	32
jävligt	96
allmänpolitiska	34
seekofelhütte-senneshütte-pederü-faneshütte	8
alfredsson	4
åsa	14
ekonomikontoret	98
mjölkprodukter	32
nomadstam	64
mentjer	32
jenka	32
frågorna	100
rotterdam	12
skapande	32
nejonöga	32
omåttliga	32
intecknade	32
välbyggda	32
pireus	4
medelklassfamilj	32
tonades	32
önskvärda	32
böök	12
badrumsskåpet	32
besparingsmöjligheter	64
underminerade	32
skeppsbyggnadsteknik	2
bufflar	32
konstfilosofin	32
departementsrådet	32
årsbudget	64
alltför	96
inrikesministern	32
turisten	34
hänger	98
ingenjörsutbildning	32
apatins	32
opponeras	32
slarvas	32
påkostade	32
samlingspunkten	32
fyr-	64
waldorfpedagogikens	32
e4	14
metallurgiska	64
ihop	96
romanerna	32
legitimt	64
tankarna	32
detaljorganisationen	32
stackars	32
svinlugg	32
höginkomsttagare	64
renoverade	2
e-	4
industors	4
tolkningar	96
betyg	32
leican	4
vårddagar	32
kenya	4
koffert	32
skaran	34
omplanera	64
itinerärens	2
ev	48
groupas	6
partiell	32
er	100
regerande	34
ihärdig	32
damm	32
eg	14
ed	46
infrastruktursatsning	32
utrustade	32
en	126
eo	12
rättens	72
em	36
ej	98
ek	36
jalali	4
arbetsmoralen	32
cykelartister	32
hellström	4
konfiskeras	32
kvittas	96
sprungits	32
ryktet	104
krönikorna	32
klokt	32
handikappvänlig	32
avkräva	32
serveras	32
serverar	32
meterna	32
djupverkan	32
slutskedet	64
kanadensare	32
konfiskerade	96
fastighetskonkurser	32
ovidkommande	64
släpades	64
session	32
efterhand	98
emellan	32
köar	32
kulissutrymmet	32
kungsträdgården	4
diametralt	32
tv-bilden	4
handelsgödselanvändningen	2
försommarvädret	32
värderingar	32
noggrannhet	32
runmark	8
ettersura	32
läsplats	32
sultanens	64
konsthögskoleelever	4
ettans	4
önskemålen	32
beter	32
påtaglighetsrekvisitet	64
nytagna	96
slända	96
mansporträtten	2
eldsjälar	32
circus	4
bygglovtaxan	32
balansakt	32
sextioåttagenerationen	64
huvudmålen	32
händelsekedja	32
barnkamrarna	32
skuldtyngd	32
sjukvårdsdirektion	32
glänser	32
andrahandsuthyrning	96
sammansmält	96
legeringen	32
återkommande	96
romantikens	34
verktygsmaskinrörelse	32
other	32
servicegrad	32
beaktar	32
beaktas	96
kolchosarbetet	32
lulle	4
skede	96
skedd	32
industriföretag	32
bladverk	32
essän	32
växtfibrer	32
polacken	64
hämmas	32
mexiko	4
framstöt	32
rökte	32
omnämns	32
säck	32
elmore	4
polacker	34
mästarens	32
falzarego	4
statsbärande	32
westfahlen	4
förstör	32
hissa	32
renmarksesplanaden	4
partibeteckningen	64
permission	32
spårtecknet	64
doftar	64
tandläkare	2
bostadsförvaltningen	32
skilde	96
danstillställningar	32
skilda	96
upprätthålla	96
beige	32
skattskyldigheten	32
stabbarp	4
campingen	96
rycker	32
privatlivet	32
leda	100
mattors	4
piranesi	4
vitalitet	96
skandiaverken	32
aktualiteter	64
gatuspår	32
faktorn	32
observerar	32
observeras	64
folkpartigruppen	32
krämpor	64
omarkerat	32
inskrivna	96
hundår	32
engelsk	32
skedena	32
striderna	32
påtaglig	96
pappers-	32
fram	98
transportstigarna	32
enhetligt	32
vasalund	6
välstämd	32
maktmissbruk	32
enhetliga	34
medelklassfamiljer	32
införskaffade	64
högstadielärarna	64
sigill	32
fras	96
bekymmersamma	32
räddningsplan	64
förbättringar	32
sönernas	32
katter	32
skogsdungar	32
katten	32
blixten	32
organiserat	64
kommunistpartierna	32
pant	32
knäcker	32
bryter	98
affärskretsarna	32
röster	98
rösten	96
träknappar	32
fyllebeteendet	32
mediokra	32
metal	6
moms	64
draperade	32
magplågor	32
tjock	32
skyndsamt	96
kisel	64
avskräde	64
garnisonen	2
ratan	6
kräsne	32
slutraden	32
heltäckningsmattor	32
professur	96
förtryckt	64
utgivna	96
levnadsglada	32
tillisch	4
sveg	4
restauration	64
lillemor	4
elchock	2
infattade	32
coldai	8
arrangerades	32
huvudansvaret	64
bygelhornen	32
vägservitutet	2
fylligt	96
sven	14
redan	102
fylliga	32
lockelse	32
naturskönhet	32
rasat	32
svararen	32
miljömässig	32
formmässiga	32
ordning	96
intensivvårdsavdelningen	32
figurerna	64
antika	32
skick	96
medicineringen	32
tungor	32
skörderester	96
förbrukningsvara	32
treskift	32
antikt	4
beläggs	64
allmex	14
teaterhuset	12
skönandarna	32
utsatt	32
tacklingarna	32
vasa	12
ess	32
lidman	4
smakdomare	32
vred	32
familjeliv	32
byggnadsminne	32
försiktig	32
bären	32
rasistiskt	32
omdisponera	32
caesars	4
granruska	32
nä	36
reparerar	32
repareras	32
tempera	64
citerar	96
insiderstatistik	32
sympatisörer	96
westerlund	4
utformad	96
görningen	64
dansmelodi	32
samhällslivet	96
folkökning	32
träsk	32
mm	32
retrospektiva	32
utöver	46
marknadsföring	98
tillgjort	2
inriktad	96
överförfriskade	32
havsanemoner	32
scenerier	32
veta	96
skära	96
psychothéâtre	32
tillgjord	96
inriktat	96
nantes	4
aktörsmässig	32
instrumentdata	2
cartier-bressons	4
frångå	32
vett	32
tynnerstedt	4
invanda	32
specialiserad	32
lektionssalens	32
hindrande	32
fräsa	96
löpte	32
förmögenhetstillväxten	32
råris	32
specialiserat	32
mobilradioområdet	32
fräst	32
edelweissen	32
koltrasts	32
juvelerarbutiker	32
nu	110
skärgårds	4
nr	96
korgbröd	2
trick	4
tåglinjen	32
valborgs	4
lefvert	4
ny	110
na	4
ungdomsbosparandet	32
no	6
skildrades	96
nm	36
makten	42
brors	32
ni	110
omanska	32
tidsfrist	32
skifte	32
tydas	32
carney	4
synt	32
utspridd	32
currysås	32
vlk	4
omanskt	64
slående	32
handelshusen	2
synd	32
trädgårdssyra	32
svängrum	32
bibliotek	96
sågverksindustrin	32
kulturkrockarna	32
pehrsson	4
radioutredning	32
kimstadsbor	36
pistolen	32
baumeln	32
surrealist	32
avantgardeförfattare	32
upplyser	32
ristningen	32
surrealism	64
grannsocknar	32
målningarna	34
styrkebältet	32
akka	4
sidled	64
adderade	64
hormoner	96
hedersdoktorspromoverad	32
examen	96
renoveras	32
renoverat	32
testet	32
obemannade	32
erkände	32
beskeden	2
pensionsförsäkringens	32
dunk	32
naturresurser	32
glömda	32
milen	32
glömde	96
beslutsnivåer	64
intagit	64
joyce	4
eg-området	4
kastade	96
enskilds	32
svärson	32
jubileum	2
universitetsutbildning	32
enskilda	96
enskilde	96
varelse	96
folkesson	4
h-båten	2
missionssituation	32
lo-ledning	4
vildväxande	32
ytterberg	12
romaner	32
krävas	96
visioner	34
tidskrifterna	32
överträffar	32
restauranger	100
steg	98
moberg	4
creml	6
stel	32
sten	110
flytta	96
grodans	32
mölndal	4
presskonferensen	96
dilemmat	32
misslyckas	34
aluminium-	64
fröknar	32
flyktingar	96
strandbiotopen	32
minnenas	32
missköter	32
vidtagit	32
kännetecknet	32
signalera	96
vårdgivare	32
monique	12
beyer	4
frusen	64
konsekvent	34
konsekvens	96
allsköns	32
songes	4
författarnamn	32
grekland	4
samarkand	4
al-bustan	48
framförande	32
utkavlade	32
efterlystes	64
stereotypt	32
jesper	12
inrett	32
vit	100
stöttat	32
bronsålder	32
stöttar	32
vis	96
kyrkogårdar	2
läkemedelsavdelning	96
miljökontor	32
vid	126
ångsåg	32
ånger	64
grand	12
förpassades	32
transvik	4
brummar	32
vin	34
radarvarnare	96
vik	6
välde	32
försändelser	96
oförblommerade	32
såna	98
lönnkrogar	32
gerner	4
segelfartygen	32
elbilsproduktionen	2
samfundstraditioner	64
jugoslaven	32
förklarat	32
förklaras	96
förklarar	96
gänget	32
fältherre	32
oddevolds	4
misstroendeförklaring	32
karriärklättrarna	32
förtidspensionärer	32
stress	32
tron	96
vårddag	32
tror	100
kväveutlakningen	32
mjölsorter	32
invalidiserande	32
anmäldes	32
scenbild	2
prata	98
bassängen	34
musikhistoria	32
sakerna	64
industriellteknisk	32
sittningar	32
återgång	32
plundrad	32
dagstidningarna	32
ivrig	96
växeln	32
uppdelade	32
arbetsområden	32
prissättningssystemet	32
värja	96
konstcenter	32
platsbildningar	32
mötesprotokoll	32
bäver	34
sviktplatser	32
fortsätt	4
byggnadslovet	32
utländskt	96
julbord	34
bestämningsleder	32
föryngras	32
ees-domstol	8
börslistan	32
överskridit	32
utländska	98
smeder	32
lades	96
tvångsslakt	32
sator	14
förstadsvillor	32
vahine	32
återfinner	32
landshövdingen	96
edvard	6
populi	32
byråkratin	64
kommit	96
inordnas	64
schlager	32
skadades	96
spadblad	64
felsteg	32
verksamhetsidé	32
stand-in	4
vardagsfilosofi	32
judith	14
inordnad	32
kurdiska	32
o.d.	32
utstrålning	32
cornelis	4
övergångar	96
månadsmagasin	32
industrisamhället	32
hegels	4
axelryckning	32
skulpturateljé	64
chefer	32
födslovåndor	32
verksledningsbeslutet	32
javier	4
posttider	32
vattendjur	32
ens	98
vallentunaföretaget	2
portugiserna	32
kvällstimmar	32
ena	98
eng	4
ene	32
slutändan	32
investeringar	96
närradiosändare	32
mosa	32
kvinnomåleri	2
kastrull	32
kompetensfördelningen	32
framgångsmyten	32
pisten	2
skogs-	32
barnekow	4
västerbottniska	96
sulfathalterna	32
hällregnet	32
ogifta	32
ömse	32
oberörd	64
överklass	32
pall	32
palm	12
matar	32
trasiga	32
regelbrytande	40
shamanism	32
stearinljus	32
ärende	96
produktportfölj	96
parkavdelningen	34
föreläsningsföreningar	32
korlén	4
fjärden	64
angivet	32
utvecklingssvulst	32
kökar-flickan	8
avvara	32
tenta	32
kvinnoforskning	96
februarinatt	32
årsbokslut	32
schaloske	4
schleswig	4
förväntningarna	32
svd-tt	4
farsfigurer	32
förklaringsberget	32
vattenlinjen	32
innehåll	98
lågstadieeleverna	32
prompt	32
klassicistiska	64
samnyttjande	64
spånga	4
utfrågade	32
veterligen	2
norrköpingspolisen	4
onödig	96
nötta	64
låneräntan	96
barnabröst	64
nötte	64
sexfiliga	32
periodöversikt	32
usel	64
stojtskov	4
självdestruktiv	32
förgyller	64
saint-sulpice	4
oupphörliga	32
state	4
lott	32
sundkvist	14
slutförd	32
slutföra	32
förbinder	32
oupphörligt	96
organisering	36
flygvapnet	96
jazzig	32
frödingsminnen	4
vintrar	96
vintras	32
kommitténs	36
stumfilmer	32
tjänsterna	34
h-båt	4
uppsägningarna	96
stränge	32
ove	6
stränga	98
sparka	32
ikaros	4
slagsida	32
förevändning	32
olycksstatistiken	96
strängt	32
prioriterats	32
tältkonst	2
avklarade	32
brynta	32
struntar	32
struntat	32
hussein	12
vimlets	32
krog	32
militärbefälhavaren	32
sennes-faneshyttan	4
förbyts	32
pass	96
problembilden	32
kårens	32
amperetimmar	32
tema	98
krocklastöverförande	64
överraskade	32
temo	10
pasi	8
vestalen	4
lokalpatriotisk	32
socialpolitiken	32
förändringsarbetet	96
konkurrenskraftig	32
frister	64
nyproduktionen	32
allegori	32
respekt	32
kreativitet	96
bortabesegrade	32
fjärdeseedade	32
likaså	34
guinness	4
välsignelse	96
förändringsprocesserna	32
forskare	96
utskottsutfrågningar	34
framtidstro	34
biståndsorganen	32
schenkenböhl	4
längesen	32
gömda	32
satsningarna	32
sjögren	4
uteblir	34
uddevallafabrik	4
kriminelle	32
armhåla	96
muskelvävnaden	32
kriminella	32
vårtecken	32
stenpyramiden	32
löpande	96
avdramatiseras	32
markgruppens	64
beundra	32
rivieran-alperna	4
lyssnarhandledningar	64
andrapar	32
arbetsgivare	96
provyteledaren	32
tankegångar	32
övergår	96
århundraden	32
skridskoåkningen	64
företagsförvärv	32
valsedlar	32
anvisningar	96
bogen-treskog	4
kraft	96
blinda	32
oregano	98
alf	6
forskningen	102
riskzonen	64
fontäner	32
kartbilder	32
oboekonsert	64
furstliga	32
gammliavallen	4
audiens	64
bronsplakett	32
fortsättningsvis	32
höglandsjordbruket	32
lustigheter	32
ombudgeteras	32
gästade	32
ljussättare	32
loppmarknad	2
lojalt	32
luftvärn	2
björknäver	32
nervig	32
skrivits	96
lagerölet	32
begåvade	32
självförverkligande	32
olyckligt	64
förnyelsen	32
staketet	32
detalj	96
bebyggelse	32
grävande	64
ragnarök	4
boven	32
olyckliga	32
bist	4
graven	34
bidragande	36
pension	96
gold	4
golf	32
gåvoskatterna	64
sekretariat	32
hemma	98
tilldelar	32
erbjuder	96
valmaterialet	32
golv	32
komplettering	32
narrpåve	32
bryssel	14
förknippats	32
metallarbetarna	34
haven	32
utverkat	64
koudelka	4
strejkförbud	32
ange	96
sandvik	6
haver	32
havet	98
snart	106
metallrock	32
ombyggd	32
värnar	32
värnas	64
socialismens	96
snara	32
vitbok	32
snaggad	32
planerbarheten	64
stävade	32
förhållande	96
xenon-atom	32
vibrations-	64
ställning	96
panel	32
glömmas	32
måltyper	32
utlandsskuld	32
centralorten	64
arbetstagare	32
mona	14
gjort	96
krusade	32
mont	12
retfullt	32
nämnderna	98
xm-versionen	8
söndersmulad	64
filosofer	32
stipendierna	32
borgar	96
rekorddag	32
redaktionell	64
betrakta	96
media	100
tjänstefolkets	64
octospora	4
bada	96
faktorernas	32
nyansera	32
försvagats	32
fartresurser	32
ansvarsområde	96
stråkkvartetter	64
lägret	32
vetenskapsministeriet	32
urval	32
samtalen	98
verkade	96
samtalet	98
reformvänner	32
tillåtet	96
tillåter	96
tillåtes	32
arbetsåtagandena	64
vistades	32
lägren	32
djupsinnigt	32
fullerenernas	32
krossten	32
regelbunden	96
vattenverken	32
växjöredaktionen	4
måleriskt	32
fordringar	32
förtjust	32
avsikt	96
regelbundet	32
bortvittrande	64
värmeskåp	32
propaganda	32
allvaret	96
älgkalv	32
applåderna	64
valkampanjerna	32
tulltaxan	32
mathållningen	32
karaktären	32
flickvännen	32
jean-luc	4
granskog	64
bortfallet	32
närapå	2
hundraåriga	32
vidkänt	64
kullerstensidyll	32
rangifer	4
protestyttringar	32
vidareförsäljning	96
vägegenskaper	96
viken	32
godstrafiken	32
konstkretsar	32
producenterna	34
viker	32
byns	96
bombades	32
läkemedelsavdelningen	32
stearinljusens	64
faller	96
bottenullen	64
gemensamhet	32
skulpturens	64
rymdfiguren	32
länsstyrelseinstruktionen	32
grånade	32
aningen	64
arbetets	36
fostrade	96
irländaren	32
kändisar	32
renässansen	32
degeneration	32
